2;-;139;-;8913243;-;-;4302090
2;-;139;-;8913244;-;-;4057679
2;-;139;-;8913245;-;-;3319790
2;-;139;-;8913246;-;-;4539915
2;-;139;-;8913247;-;-;3923222
2;-;139;-;8913248;-;-;4646956
2;-;139;-;8913249;-;-;3228613
2;-;139;-;8913250;-;-;4000923
2;-;139;-;8913251;-;-;3279370
2;-;139;-;8913252;-;-;4460535
2;-;139;-;8913253;-;-;4456582
2;-;139;-;8913254;-;-;3909933
2;-;139;-;8913255;-;-;4093203
2;-;139;-;8913256;-;-;3808942
2;-;139;-;8913257;-;-;3814310
2;-;140;-;8913258;-;-;3218812
2;-;140;-;8913259;-;-;3880380
2;-;140;-;8913260;-;-;3666795
2;-;140;-;8913261;-;-;4584996
2;-;140;-;8913262;-;-;4535959
2;-;140;-;8913263;-;-;4001962
2;-;140;-;8913264;-;-;3156721
2;-;140;-;8913265;-;-;3933119
2;-;140;-;8913266;-;-;4443711
2;-;140;-;8913267;-;-;3485915
2;-;140;-;8913268;-;-;3889131
2;-;140;-;8913269;-;-;3196855
2;-;140;-;8913270;-;-;3964222
2;-;140;-;8913271;-;-;3998812
2;-;140;-;8913272;-;-;4385658
2;-;140;-;8913273;-;-;3924502
2;-;140;-;8913274;-;-;3430175
2;-;140;-;8913275;-;-;4549208
2;-;140;-;8913276;-;-;4050064
2;-;141;-;8913277;-;-;4537374
2;-;141;-;8913278;-;-;4160889
2;-;141;-;8913279;-;-;4175379
2;-;141;-;8913280;-;-;3790721
2;-;141;-;8913281;-;-;4522109
2;-;141;-;8913282;-;-;4029942
2;-;141;-;8913283;-;-;3834398
2;-;141;-;8913284;-;-;3746856
2;-;141;-;8913285;-;-;4563350
2;-;141;-;8913286;-;-;3916531
2;-;141;-;8913287;-;-;3515406
2;-;141;-;8913288;-;-;4043696
2;-;141;-;8913289;-;-;4544515
2;-;141;-;8913290;-;-;3864933
2;-;141;-;8913291;-;-;4402306
2;-;141;-;8913292;-;-;3235628
2;-;141;-;8913293;-;-;3147066
2;-;141;-;8913294;-;-;3436157
2;-;141;-;8913295;-;-;4247384
2;-;142;-;8913296;-;-;4498164
2;-;142;-;8913297;-;-;3603900
2;-;142;-;8913298;-;-;3125554
2;-;142;-;8913299;-;-;4079160
2;-;142;-;8913300;-;-;4552115
2;-;142;-;8913301;-;-;4572835
2;-;142;-;8913302;-;-;4242074
2;-;142;-;8913303;-;-;3551662
2;-;142;-;8913304;-;-;3386106
2;-;142;-;8913305;-;-;3370775
2;-;142;-;8913306;-;-;3218515
2;-;142;-;8913307;-;-;4184983
2;-;142;-;8913308;-;-;4589469
2;-;142;-;8913309;-;-;3391777
2;-;142;-;8913310;-;-;3578442
2;-;142;-;8913311;-;-;4106344
2;-;143;-;8913312;-;-;4098379
2;-;143;-;8913313;-;-;3304987
2;-;143;-;8913314;-;-;3871361
2;-;143;-;8913315;-;-;3755418
2;-;143;-;8913316;-;-;3936449
2;-;143;-;8913317;-;-;4603707
2;-;143;-;8913318;-;-;3682487
2;-;143;-;8913319;-;-;3195707
2;-;143;-;8913320;-;-;4025631
2;-;143;-;8913321;-;-;3687251
2;-;143;-;8913322;-;-;4618117
2;-;143;-;8913323;-;-;4056868
2;-;143;-;8913324;-;-;3672347
2;-;143;-;8913325;-;-;4222532
2;-;143;-;8913326;-;-;3940401
2;-;143;-;8913327;-;-;3997958
2;-;143;-;8913328;-;-;3376716
2;-;144;-;8913329;-;-;3116367
2;-;144;-;8913330;-;-;3987355
2;-;144;-;8913331;-;-;4425283
2;-;144;-;8913332;-;-;3318470
2;-;144;-;8913333;-;-;4336062
2;-;144;-;8913334;-;-;3899837
2;-;144;-;8913335;-;-;4016983
2;-;144;-;8913336;-;-;4032736
2;-;144;-;8913337;-;-;3695862
2;-;144;-;8913338;-;-;3990884
2;-;144;-;8913339;-;-;3847485
2;-;144;-;8913340;-;-;3350778
2;-;144;-;8913341;-;-;3696664
2;-;144;-;8913342;-;-;3446509
2;-;144;-;8913343;-;-;4565786
2;-;144;-;8913344;-;-;4011785
2;-;145;-;8913345;-;-;3456938
2;-;145;-;8913346;-;-;3428855
2;-;145;-;8913347;-;-;3314843
2;-;145;-;8913348;-;-;3830627
2;-;145;-;8913349;-;-;3861059
2;-;145;-;8913350;-;-;3495480
2;-;145;-;8913351;-;-;4576331
2;-;145;-;8913352;-;-;3944421
2;-;145;-;8913353;-;-;3770871
2;-;145;-;8913354;-;-;4275250
2;-;145;-;8913355;-;-;3802396
2;-;145;-;8913356;-;-;4659260
2;-;145;-;8913357;-;-;4305523
2;-;145;-;8913358;-;-;4106876
2;-;145;-;8913359;-;-;3612378
2;-;145;-;8913360;-;-;4174624
2;-;145;-;8913361;-;-;4016180
2;-;145;-;8913362;-;-;3919010
2;-;145;-;8913363;-;-;4173559
2;-;145;-;8913364;-;-;4474250
2;-;146;-;8913365;-;-;3548772
2;-;146;-;8913366;-;-;4034775
2;-;146;-;8913367;-;-;4161797
2;-;146;-;8913368;-;-;4602391
2;-;146;-;8913369;-;-;4005936
2;-;146;-;8913370;-;-;3156795
2;-;146;-;8913371;-;-;4099330
2;-;146;-;8913372;-;-;4161316
2;-;146;-;8913373;-;-;3876243
2;-;146;-;8913374;-;-;3255172
2;-;146;-;8913375;-;-;3870774
2;-;146;-;8913376;-;-;3588120
2;-;146;-;8913377;-;-;3951387
2;-;146;-;8913378;-;-;4648013
2;-;146;-;8913379;-;-;3256772
2;-;147;-;8913380;-;-;3654678
2;-;147;-;8913381;-;-;4587348
2;-;147;-;8913382;-;-;3164793
2;-;147;-;8913383;-;-;4617783
2;-;147;-;8913384;-;-;3426535
2;-;147;-;8913385;-;-;4251321
2;-;147;-;8913386;-;-;3556507
2;-;147;-;8913387;-;-;4597931
2;-;147;-;8913388;-;-;4486792
2;-;147;-;8913389;-;-;4491024
2;-;147;-;8913390;-;-;3445157
2;-;147;-;8913391;-;-;3358198
2;-;147;-;8913392;-;-;3679299
2;-;147;-;8913393;-;-;3669271
2;-;147;-;8913394;-;-;3233563
2;-;147;-;8913395;-;-;4554392
2;-;147;-;8913396;-;-;4435353
2;-;147;-;8913397;-;-;3923287
2;-;147;-;8913398;-;-;3716399
2;-;147;-;8913399;-;-;4611001
2;-;147;-;8913400;-;-;3958494
2;-;147;-;8913401;-;-;3618370
2;-;148;-;8913402;-;-;4007904
2;-;148;-;8913403;-;-;3926281
2;-;148;-;8913404;-;-;4306274
2;-;148;-;8913405;-;-;4342935
2;-;148;-;8913406;-;-;3570611
2;-;148;-;8913407;-;-;3554773
2;-;148;-;8913408;-;-;3676844
2;-;148;-;8913409;-;-;3189456
2;-;148;-;8913410;-;-;4557787
2;-;148;-;8913411;-;-;3462341
2;-;148;-;8913412;-;-;3345888
2;-;148;-;8913413;-;-;3127712
2;-;148;-;8913414;-;-;4139609
2;-;148;-;8913415;-;-;4494254
2;-;148;-;8913416;-;-;3722629
2;-;148;-;8913417;-;-;4048204
2;-;149;-;8913418;-;-;3812846
2;-;149;-;8913419;-;-;4459475
2;-;149;-;8913420;-;-;4202878
2;-;149;-;8913421;-;-;3682354
2;-;149;-;8913422;-;-;3613514
2;-;149;-;8913423;-;-;4123370
2;-;149;-;8913424;-;-;4200720
2;-;149;-;8913425;-;-;3225160
2;-;149;-;8913426;-;-;4361077
2;-;149;-;8913427;-;-;4098221
2;-;149;-;8913428;-;-;4114708
2;-;149;-;8913429;-;-;3382927
2;-;149;-;8913430;-;-;3819947
2;-;149;-;8913431;-;-;4134608
2;-;149;-;8913432;-;-;3289426
2;-;149;-;8913433;-;-;3879054
2;-;149;-;8913434;-;-;3665545
2;-;149;-;8913435;-;-;4485244
2;-;149;-;8913436;-;-;3111964
2;-;149;-;8913437;-;-;4522058
2;-;149;-;8913438;-;-;3505995
2;-;149;-;8913439;-;-;3900394
2;-;150;-;8913440;-;-;3820742
2;-;150;-;8913441;-;-;4168524
2;-;150;-;8913442;-;-;4422965
2;-;150;-;8913443;-;-;3844682
2;-;150;-;8913444;-;-;4469851
2;-;150;-;8913445;-;-;3970232
2;-;150;-;8913446;-;-;3143254
2;-;150;-;8913447;-;-;3835135
2;-;150;-;8913448;-;-;3888039
2;-;150;-;8913449;-;-;3920865
2;-;150;-;8913450;-;-;3930928
2;-;150;-;8913451;-;-;4440834
2;-;150;-;8913452;-;-;3685801
2;-;150;-;8913453;-;-;4539568
2;-;150;-;8913454;-;-;3653036
2;-;150;-;8913455;-;-;4422237
2;-;150;-;8913456;-;-;3891034
2;-;150;-;8913457;-;-;4310612
2;-;150;-;8913458;-;-;3755304
2;-;151;-;8913459;-;-;4436424
2;-;151;-;8913460;-;-;3695601
2;-;151;-;8913461;-;-;4260748
2;-;151;-;8913462;-;-;3403717
2;-;151;-;8913463;-;-;4270634
2;-;151;-;8913464;-;-;4016599
2;-;151;-;8913465;-;-;3602191
2;-;151;-;8913466;-;-;4127905
2;-;151;-;8913467;-;-;3491182
2;-;151;-;8913468;-;-;4132433
2;-;151;-;8913469;-;-;4606153
2;-;151;-;8913470;-;-;3536213
2;-;151;-;8913471;-;-;4324089
2;-;151;-;8913472;-;-;3479243
2;-;151;-;8913473;-;-;3783277
2;-;151;-;8913474;-;-;3895644
2;-;152;-;8913475;-;-;4022801
2;-;152;-;8913476;-;-;3347675
2;-;152;-;8913477;-;-;4225265
2;-;152;-;8913478;-;-;3278919
2;-;152;-;8913479;-;-;3849280
2;-;152;-;8913480;-;-;4344542
2;-;152;-;8913481;-;-;3598491
2;-;152;-;8913482;-;-;4013938
2;-;152;-;8913483;-;-;3521622
2;-;152;-;8913484;-;-;4424717
2;-;152;-;8913485;-;-;4000079
2;-;152;-;8913486;-;-;3325291
2;-;152;-;8913487;-;-;4621034
2;-;152;-;8913488;-;-;3146217
2;-;152;-;8913489;-;-;3864676
2;-;152;-;8913490;-;-;3888045
2;-;152;-;8913491;-;-;3495299
2;-;152;-;8913492;-;-;4112480
2;-;152;-;8913493;-;-;4015892
2;-;152;-;8913494;-;-;4055234
2;-;152;-;8913495;-;-;3512860
2;-;153;-;8913496;-;-;4389399
2;-;153;-;8913497;-;-;4183469
2;-;153;-;8913498;-;-;3706893
2;-;153;-;8913499;-;-;3113854
2;-;153;-;8913500;-;-;3754154
2;-;153;-;8913501;-;-;3295849
2;-;153;-;8913502;-;-;3698061
2;-;153;-;8913503;-;-;3819834
2;-;153;-;8913504;-;-;4549580
2;-;153;-;8913505;-;-;4017938
2;-;153;-;8913506;-;-;4279862
2;-;153;-;8913507;-;-;3784755
2;-;153;-;8913508;-;-;3475154
2;-;153;-;8913509;-;-;3972619
2;-;153;-;8913510;-;-;4438471
2;-;153;-;8913511;-;-;4428735
2;-;153;-;8913512;-;-;3179541
2;-;153;-;8913513;-;-;4247386
2;-;153;-;8913514;-;-;4446504
2;-;153;-;8913515;-;-;3808766
2;-;153;-;8913516;-;-;3407624
2;-;153;-;8913517;-;-;3386957
2;-;154;-;8913518;-;-;3574622
2;-;154;-;8913519;-;-;4151610
2;-;154;-;8913520;-;-;3639739
2;-;154;-;8913521;-;-;3785815
2;-;154;-;8913522;-;-;3501023
2;-;154;-;8913523;-;-;4304336
2;-;154;-;8913524;-;-;4140452
2;-;154;-;8913525;-;-;4567996
2;-;154;-;8913526;-;-;3467667
2;-;154;-;8913527;-;-;4153067
2;-;154;-;8913528;-;-;3725541
2;-;154;-;8913529;-;-;4090783
2;-;154;-;8913530;-;-;3259397
2;-;154;-;8913531;-;-;3771725
2;-;154;-;8913532;-;-;4127005
2;-;154;-;8913533;-;-;3341054
2;-;154;-;8913534;-;-;3967189
2;-;154;-;8913535;-;-;4220450
2;-;154;-;8913536;-;-;4478861
2;-;155;-;8913537;-;-;4100646
2;-;155;-;8913538;-;-;3312321
2;-;155;-;8913539;-;-;4584022
2;-;155;-;8913540;-;-;3336287
2;-;155;-;8913541;-;-;4063149
2;-;155;-;8913542;-;-;3867618
2;-;155;-;8913543;-;-;4488701
2;-;155;-;8913544;-;-;3523102
2;-;155;-;8913545;-;-;4157378
2;-;155;-;8913546;-;-;4559437
2;-;155;-;8913547;-;-;4253698
2;-;155;-;8913548;-;-;3777387
2;-;155;-;8913549;-;-;3929289
2;-;155;-;8913550;-;-;4080709
2;-;155;-;8913551;-;-;3341609
2;-;155;-;8913552;-;-;3700070
2;-;155;-;8913553;-;-;4400505
2;-;155;-;8913554;-;-;4179058
2;-;155;-;8913555;-;-;4563129
2;-;155;-;8913556;-;-;4276336
2;-;155;-;8913557;-;-;3503975
2;-;156;-;8913558;-;-;3464138
2;-;156;-;8913559;-;-;4527953
2;-;156;-;8913560;-;-;4099686
2;-;156;-;8913561;-;-;3484692
2;-;156;-;8913562;-;-;3567071
2;-;156;-;8913563;-;-;3594220
2;-;156;-;8913564;-;-;3486170
2;-;156;-;8913565;-;-;4316719
2;-;156;-;8913566;-;-;3387071
2;-;156;-;8913567;-;-;4334218
2;-;156;-;8913568;-;-;3946860
2;-;156;-;8913569;-;-;4429560
2;-;156;-;8913570;-;-;4175056
2;-;156;-;8913571;-;-;4103560
2;-;156;-;8913572;-;-;3320416
2;-;156;-;8913573;-;-;3975678
2;-;156;-;8913574;-;-;3142493
2;-;156;-;8913575;-;-;3194277
2;-;157;-;8913576;-;-;3743054
2;-;157;-;8913577;-;-;3605877
2;-;157;-;8913578;-;-;4159551
2;-;157;-;8913579;-;-;3785388
2;-;157;-;8913580;-;-;3327189
2;-;157;-;8913581;-;-;3848234
2;-;157;-;8913582;-;-;3960018
2;-;157;-;8913583;-;-;3393333
2;-;157;-;8913584;-;-;3333922
2;-;157;-;8913585;-;-;3197948
2;-;157;-;8913586;-;-;3462688
2;-;157;-;8913587;-;-;4269737
2;-;157;-;8913588;-;-;3331896
2;-;157;-;8913589;-;-;3774479
2;-;157;-;8913590;-;-;4202788
2;-;157;-;8913591;-;-;4209848
2;-;157;-;8913592;-;-;4469302
2;-;157;-;8913593;-;-;3157155
2;-;157;-;8913594;-;-;4601372
2;-;157;-;8913595;-;-;3576223
2;-;157;-;8913596;-;-;3758720
2;-;157;-;8913597;-;-;4197365
2;-;157;-;8913598;-;-;3715970
2;-;158;-;8913599;-;-;3951161
2;-;158;-;8913600;-;-;3384805
2;-;158;-;8913601;-;-;3994829
2;-;158;-;8913602;-;-;3549050
2;-;158;-;8913603;-;-;4126458
2;-;158;-;8913604;-;-;4216315
2;-;158;-;8913605;-;-;3690511
2;-;158;-;8913606;-;-;3243819
2;-;158;-;8913607;-;-;3445273
2;-;158;-;8913608;-;-;3936313
2;-;158;-;8913609;-;-;3744642
2;-;158;-;8913610;-;-;3757862
2;-;158;-;8913611;-;-;3423608
2;-;158;-;8913612;-;-;3434962
2;-;159;-;8913613;-;-;4555413
2;-;159;-;8913614;-;-;4136784
2;-;159;-;8913615;-;-;4030680
2;-;159;-;8913616;-;-;3813510
2;-;159;-;8913617;-;-;3479804
2;-;159;-;8913618;-;-;4289755
2;-;159;-;8913619;-;-;4297272
2;-;159;-;8913620;-;-;3512505
2;-;159;-;8913621;-;-;3600027
2;-;159;-;8913622;-;-;3667258
2;-;159;-;8913623;-;-;4460670
2;-;159;-;8913624;-;-;3436469
2;-;159;-;8913625;-;-;3614114
2;-;159;-;8913626;-;-;3915999
2;-;159;-;8913627;-;-;4497774
2;-;159;-;8913628;-;-;4286583
2;-;159;-;8913629;-;-;4370728
2;-;160;-;8913630;-;-;3890224
2;-;160;-;8913631;-;-;3158522
2;-;160;-;8913632;-;-;3444943
2;-;160;-;8913633;-;-;3330404
2;-;160;-;8913634;-;-;3491875
2;-;160;-;8913635;-;-;3454849
2;-;160;-;8913636;-;-;4477306
2;-;160;-;8913637;-;-;4471605
2;-;160;-;8913638;-;-;3947044
2;-;160;-;8913639;-;-;3475452
2;-;160;-;8913640;-;-;3458236
2;-;160;-;8913641;-;-;3110815
2;-;160;-;8913642;-;-;3733206
2;-;160;-;8913643;-;-;4042918
2;-;160;-;8913644;-;-;4612511
2;-;160;-;8913645;-;-;3289451
2;-;160;-;8913646;-;-;3792401
2;-;160;-;8913647;-;-;4645582
2;-;160;-;8913648;-;-;4376059
2;-;160;-;8913649;-;-;4168166
2;-;160;-;8913650;-;-;3215121
2;-;161;-;8913651;-;-;4637134
2;-;161;-;8913652;-;-;4065899
2;-;161;-;8913653;-;-;4260084
2;-;161;-;8913654;-;-;4476062
2;-;161;-;8913655;-;-;3273013
2;-;161;-;8913656;-;-;3642668
2;-;161;-;8913657;-;-;4276284
2;-;161;-;8913658;-;-;4170197
2;-;161;-;8913659;-;-;3170352
2;-;161;-;8913660;-;-;3934083
2;-;161;-;8913661;-;-;3323560
2;-;161;-;8913662;-;-;4642931
2;-;161;-;8913663;-;-;4183280
2;-;161;-;8913664;-;-;3178085
2;-;161;-;8913665;-;-;3742018
2;-;161;-;8913666;-;-;3410268
2;-;161;-;8913667;-;-;3771242
2;-;161;-;8913668;-;-;4423771
2;-;162;-;8913669;-;-;3957909
2;-;162;-;8913670;-;-;4213914
2;-;162;-;8913671;-;-;4237314
2;-;162;-;8913672;-;-;3597696
2;-;162;-;8913673;-;-;4462440
2;-;162;-;8913674;-;-;4358406
2;-;162;-;8913675;-;-;4383752
2;-;162;-;8913676;-;-;3833906
2;-;162;-;8913677;-;-;3543232
2;-;162;-;8913678;-;-;4279754
2;-;162;-;8913679;-;-;4445061
2;-;162;-;8913680;-;-;3270629
2;-;162;-;8913681;-;-;4477426
2;-;162;-;8913682;-;-;3442833
2;-;162;-;8913683;-;-;3316429
2;-;162;-;8913684;-;-;4200166
2;-;162;-;8913685;-;-;3268398
2;-;162;-;8913686;-;-;4451156
2;-;162;-;8913687;-;-;3183654
2;-;162;-;8913688;-;-;3439148
2;-;162;-;8913689;-;-;4471441
2;-;163;-;8913690;-;-;3427260
2;-;163;-;8913691;-;-;4432514
2;-;163;-;8913692;-;-;4231811
2;-;163;-;8913693;-;-;4331799
2;-;163;-;8913694;-;-;4624870
2;-;163;-;8913695;-;-;4097691
2;-;163;-;8913696;-;-;3664732
2;-;163;-;8913697;-;-;4026761
2;-;163;-;8913698;-;-;4308877
2;-;163;-;8913699;-;-;4632764
2;-;163;-;8913700;-;-;3369805
2;-;163;-;8913701;-;-;4339457
2;-;163;-;8913702;-;-;4365835
2;-;163;-;8913703;-;-;4266593
2;-;163;-;8913704;-;-;4661140
2;-;163;-;8913705;-;-;4304705
2;-;163;-;8913706;-;-;4203714
2;-;163;-;8913707;-;-;3180749
2;-;163;-;8913708;-;-;3169397
2;-;164;-;8913709;-;-;4020737
2;-;164;-;8913710;-;-;3741270
2;-;164;-;8913711;-;-;4285577
2;-;164;-;8913712;-;-;4434344
2;-;164;-;8913713;-;-;4498496
2;-;164;-;8913714;-;-;4353204
2;-;164;-;8913715;-;-;3356769
2;-;164;-;8913716;-;-;4517697
2;-;164;-;8913717;-;-;3538349
2;-;164;-;8913718;-;-;3213477
2;-;164;-;8913719;-;-;3203997
2;-;164;-;8913720;-;-;3474148
2;-;164;-;8913721;-;-;4500065
2;-;164;-;8913722;-;-;3650430
2;-;164;-;8913723;-;-;4039852
2;-;164;-;8913724;-;-;4061185
2;-;165;-;8913725;-;-;4370822
2;-;165;-;8913726;-;-;4496913
2;-;165;-;8913727;-;-;4273569
2;-;165;-;8913728;-;-;3276130
2;-;165;-;8913729;-;-;4254669
2;-;165;-;8913730;-;-;3521515
2;-;165;-;8913731;-;-;4015543
2;-;165;-;8913732;-;-;4018530
2;-;165;-;8913733;-;-;4158729
2;-;165;-;8913734;-;-;4534178
2;-;165;-;8913735;-;-;4354027
2;-;165;-;8913736;-;-;4574523
2;-;165;-;8913737;-;-;3514432
2;-;165;-;8913738;-;-;3290854
2;-;165;-;8913739;-;-;3271529
2;-;165;-;8913740;-;-;4249362
2;-;165;-;8913741;-;-;4410623
2;-;165;-;8913742;-;-;3709735
2;-;165;-;8913743;-;-;3406284
2;-;165;-;8913744;-;-;3517835
2;-;165;-;8913745;-;-;4316051
2;-;165;-;8913746;-;-;3632028
2;-;166;-;8913747;-;-;3204322
2;-;166;-;8913748;-;-;3999253
2;-;166;-;8913749;-;-;3943691
2;-;166;-;8913750;-;-;4270154
2;-;166;-;8913751;-;-;3426298
2;-;166;-;8913752;-;-;4156027
2;-;166;-;8913753;-;-;3683329
2;-;166;-;8913754;-;-;4557329
2;-;166;-;8913755;-;-;3240290
2;-;166;-;8913756;-;-;4624025
2;-;166;-;8913757;-;-;3603558
2;-;166;-;8913758;-;-;4333468
2;-;166;-;8913759;-;-;3708808
2;-;166;-;8913760;-;-;4088575
2;-;166;-;8913761;-;-;3375191
2;-;166;-;8913762;-;-;4439906
2;-;166;-;8913763;-;-;3576114
2;-;166;-;8913764;-;-;4207411
2;-;167;-;8913765;-;-;3523011
2;-;167;-;8913766;-;-;3989766
2;-;167;-;8913767;-;-;3813207
2;-;167;-;8913768;-;-;3621123
2;-;167;-;8913769;-;-;3463286
2;-;167;-;8913770;-;-;3308108
2;-;167;-;8913771;-;-;3160214
2;-;167;-;8913772;-;-;4223668
2;-;167;-;8913773;-;-;4363278
2;-;167;-;8913774;-;-;3637737
2;-;167;-;8913775;-;-;3453630
2;-;167;-;8913776;-;-;3862902
2;-;167;-;8913777;-;-;4177713
2;-;167;-;8913778;-;-;3614886
2;-;167;-;8913779;-;-;3310678
2;-;167;-;8913780;-;-;4518873
2;-;168;-;8913781;-;-;4060291
2;-;168;-;8913782;-;-;4267969
2;-;168;-;8913783;-;-;3239919
2;-;168;-;8913784;-;-;4052533
2;-;168;-;8913785;-;-;3729209
2;-;168;-;8913786;-;-;4518008
2;-;168;-;8913787;-;-;4060503
2;-;168;-;8913788;-;-;3881206
2;-;168;-;8913789;-;-;4202464
2;-;168;-;8913790;-;-;3789770
2;-;168;-;8913791;-;-;4375461
2;-;168;-;8913792;-;-;4465768
2;-;168;-;8913793;-;-;4350076
2;-;168;-;8913794;-;-;3785381
2;-;168;-;8913795;-;-;4153322
2;-;168;-;8913796;-;-;3806541
2;-;168;-;8913797;-;-;3385749
2;-;168;-;8913798;-;-;4227555
2;-;169;-;8913799;-;-;4134271
2;-;169;-;8913800;-;-;3697522
2;-;169;-;8913801;-;-;4259133
2;-;169;-;8913802;-;-;4346684
2;-;169;-;8913803;-;-;3192872
2;-;169;-;8913804;-;-;3807861
2;-;169;-;8913805;-;-;4111615
2;-;169;-;8913806;-;-;3189458
2;-;169;-;8913807;-;-;4045230
2;-;169;-;8913808;-;-;4250880
2;-;169;-;8913809;-;-;4300798
2;-;169;-;8913810;-;-;4352359
2;-;169;-;8913811;-;-;3449861
2;-;169;-;8913812;-;-;3855807
2;-;169;-;8913813;-;-;3764261
2;-;169;-;8913814;-;-;3580692
2;-;170;-;8913815;-;-;4097979
2;-;170;-;8913816;-;-;4079974
2;-;170;-;8913817;-;-;4627026
2;-;170;-;8913818;-;-;3805622
2;-;170;-;8913819;-;-;3229613
2;-;170;-;8913820;-;-;4477139
2;-;170;-;8913821;-;-;4616610
2;-;170;-;8913822;-;-;4109216
2;-;170;-;8913823;-;-;3284144
2;-;170;-;8913824;-;-;3414109
2;-;170;-;8913825;-;-;4200759
2;-;170;-;8913826;-;-;4590408
2;-;170;-;8913827;-;-;4132222
2;-;170;-;8913828;-;-;4152316
2;-;170;-;8913829;-;-;3300398
2;-;170;-;8913830;-;-;4622064
2;-;171;-;8913831;-;-;3921466
2;-;171;-;8913832;-;-;4616806
2;-;171;-;8913833;-;-;4367241
2;-;171;-;8913834;-;-;4335141
2;-;171;-;8913835;-;-;4491519
2;-;171;-;8913836;-;-;4188256
2;-;171;-;8913837;-;-;4386813
2;-;171;-;8913838;-;-;4558500
2;-;171;-;8913839;-;-;3560225
2;-;171;-;8913840;-;-;3979928
2;-;171;-;8913841;-;-;4578573
2;-;171;-;8913842;-;-;3617995
2;-;171;-;8913843;-;-;4593389
2;-;171;-;8913844;-;-;3666619
2;-;171;-;8913845;-;-;4172514
2;-;171;-;8913846;-;-;4370702
2;-;171;-;8913847;-;-;4604798
2;-;171;-;8913848;-;-;3830292
2;-;171;-;8913849;-;-;3680455
2;-;172;-;8913850;-;-;4024542
2;-;172;-;8913851;-;-;4314821
2;-;172;-;8913852;-;-;3968578
2;-;172;-;8913853;-;-;3910677
2;-;172;-;8913854;-;-;3349206
2;-;172;-;8913855;-;-;4305157
2;-;172;-;8913856;-;-;3777942
2;-;172;-;8913857;-;-;3222885
2;-;172;-;8913858;-;-;3315358
2;-;172;-;8913859;-;-;4448165
2;-;172;-;8913860;-;-;3623333
2;-;172;-;8913861;-;-;4521337
2;-;172;-;8913862;-;-;3375185
2;-;172;-;8913863;-;-;3155185
2;-;172;-;8913864;-;-;3391935
2;-;172;-;8913865;-;-;4147787
2;-;172;-;8913866;-;-;3830616
2;-;172;-;8913867;-;-;3660105
2;-;172;-;8913868;-;-;3901721
2;-;172;-;8913869;-;-;3475623
2;-;173;-;8913870;-;-;3816939
2;-;173;-;8913871;-;-;3761465
2;-;173;-;8913872;-;-;3958625
2;-;173;-;8913873;-;-;4221633
2;-;173;-;8913874;-;-;4511120
2;-;173;-;8913875;-;-;3969039
2;-;173;-;8913876;-;-;3787728
2;-;173;-;8913877;-;-;4621724
2;-;173;-;8913878;-;-;3732948
2;-;173;-;8913879;-;-;3871654
2;-;173;-;8913880;-;-;3440269
2;-;173;-;8913881;-;-;3810065
2;-;173;-;8913882;-;-;3820186
2;-;173;-;8913883;-;-;4164232
2;-;173;-;8913884;-;-;3389114
2;-;173;-;8913885;-;-;4451814
2;-;173;-;8913886;-;-;4133512
2;-;173;-;8913887;-;-;3938936
2;-;173;-;8913888;-;-;3917553
2;-;173;-;8913889;-;-;3280388
2;-;174;-;8913890;-;-;4084016
2;-;174;-;8913891;-;-;4514591
2;-;174;-;8913892;-;-;3274476
2;-;174;-;8913893;-;-;3421011
2;-;174;-;8913894;-;-;3983373
2;-;174;-;8913895;-;-;3472891
2;-;174;-;8913896;-;-;3755272
2;-;174;-;8913897;-;-;4200993
2;-;174;-;8913898;-;-;3330476
2;-;174;-;8913899;-;-;4418456
2;-;174;-;8913900;-;-;3825481
2;-;174;-;8913901;-;-;3234473
2;-;174;-;8913902;-;-;3448881
2;-;174;-;8913903;-;-;4541424
2;-;174;-;8913904;-;-;3122230
2;-;174;-;8913905;-;-;4172419
2;-;174;-;8913906;-;-;4113680
2;-;174;-;8913907;-;-;4514917
2;-;174;-;8913908;-;-;4492082
2;-;175;-;8913909;-;-;4475354
2;-;175;-;8913910;-;-;4139363
2;-;175;-;8913911;-;-;3709202
2;-;175;-;8913912;-;-;4299026
2;-;175;-;8913913;-;-;4073993
2;-;175;-;8913914;-;-;3982387
2;-;175;-;8913915;-;-;3482009
2;-;175;-;8913916;-;-;4514058
2;-;175;-;8913917;-;-;3258030
2;-;175;-;8913918;-;-;3523792
2;-;175;-;8913919;-;-;3682120
2;-;175;-;8913920;-;-;4327604
2;-;175;-;8913921;-;-;3998152
2;-;175;-;8913922;-;-;3378729
2;-;175;-;8913923;-;-;3592925
2;-;175;-;8913924;-;-;4444162
2;-;175;-;8913925;-;-;4398197
2;-;175;-;8913926;-;-;3539659
2;-;175;-;8913927;-;-;4273283
2;-;175;-;8913928;-;-;4094364
2;-;176;-;8913929;-;-;4247189
2;-;176;-;8913930;-;-;3990632
2;-;176;-;8913931;-;-;4529206
2;-;176;-;8913932;-;-;3127760
2;-;176;-;8913933;-;-;3838065
2;-;176;-;8913934;-;-;3989984
2;-;176;-;8913935;-;-;3398319
2;-;176;-;8913936;-;-;4142388
2;-;176;-;8913937;-;-;3646670
2;-;176;-;8913938;-;-;3522794
2;-;176;-;8913939;-;-;4051353
2;-;176;-;8913940;-;-;3145829
2;-;176;-;8913941;-;-;3666991
2;-;176;-;8913942;-;-;3710038
